cluster_id,num_officers,hour,daily_avg,tier1,tier2,peak_hour,prevention_rate
301,1,8,1.6133333333333333,0,1,1,0.37679720246262244
301,1,10,1.6133333333333333,0,1,1,0.36464362125300886
301,1,12,1.6133333333333333,0,1,1,0.3347436288482879
301,1,14,1.6133333333333333,0,1,1,0.3715467259887598
301,1,16,1.6133333333333333,0,1,1,0.35702949014766455
301,1,18,1.6133333333333333,0,1,1,0.3239360145485585
301,1,20,1.6133333333333333,0,1,0,0.25851127367054055
301,1,22,1.6133333333333333,0,1,0,0.2575710844462752
301,2,6,1.6133333333333333,0,1,0,0.3772104537269681
301,2,8,1.6133333333333333,0,1,1,0.4473190954111344
301,2,10,1.6133333333333333,0,1,1,0.44638363254313473
301,2,12,1.6133333333333333,0,1,1,0.5407502923773584
301,2,14,1.6133333333333333,0,1,1,0.49958941926988426
301,2,16,1.6133333333333333,0,1,1,0.43157597342299453
301,2,18,1.6133333333333333,0,1,1,0.484837639757688
301,2,20,1.6133333333333333,0,1,0,0.36173400262620714
301,2,22,1.6133333333333333,0,1,0,0.3726620470104038
301,3,6,1.6133333333333333,0,1,0,0.4559936529826042
301,3,8,1.6133333333333333,0,1,1,0.6305857058194095
301,3,10,1.6133333333333333,0,1,1,0.5968248137860579
301,3,12,1.6133333333333333,0,1,1,0.5805164520714285
301,3,14,1.6133333333333333,0,1,1,0.6246876230793208
301,3,16,1.6133333333333333,0,1,1,0.5923314016435149
301,3,18,1.6133333333333333,0,1,1,0.5878591431731623
301,3,20,1.6133333333333333,0,1,0,0.4630609040994446
301,3,22,1.6133333333333333,0,1,0,0.4467556390653454
301,4,6,1.6133333333333333,0,1,0,0.5443690797198188
301,4,8,1.6133333333333333,0,1,1,0.6805322164495251
301,4,10,1.6133333333333333,0,1,1,0.6739533112150449
301,4,12,1.6133333333333333,0,1,1,0.6640571845407025
301,4,14,1.6133333333333333,0,1,1,0.648320668528117
301,4,16,1.6133333333333333,0,1,1,0.6688113055446178
301,4,18,1.6133333333333333,0,1,1,0.697029318621323
301,4,20,1.6133333333333333,0,1,0,0.5481247032978255
301,4,22,1.6133333333333333,0,1,0,0.5331481374740944
301,5,6,1.6133333333333333,0,1,0,0.5177718603949056
301,5,8,1.6133333333333333,0,1,1,0.8
301,5,10,1.6133333333333333,0,1,1,0.8
301,5,12,1.6133333333333333,0,1,1,0.8
301,5,14,1.6133333333333333,0,1,1,0.8
301,5,16,1.6133333333333333,0,1,1,0.7529054353006516
301,5,18,1.6133333333333333,0,1,1,0.8
301,5,20,1.6133333333333333,0,1,0,0.5733914369299781
301,5,22,1.6133333333333333,0,1,0,0.6215495170116543
477,1,6,1.7066666666666668,0,1,0,0.21254650699463185
477,1,8,1.7066666666666668,0,1,1,0.3415877638217747
477,1,10,1.7066666666666668,0,1,1,0.35644665991993557
477,1,12,1.7066666666666668,0,1,1,0.33481238675461783
477,1,14,1.7066666666666668,0,1,1,0.3695550977636055
477,1,16,1.7066666666666668,0,1,1,0.3449605779794903
477,1,18,1.7066666666666668,0,1,1,0.3201034108648997
477,1,20,1.7066666666666668,0,1,0,0.24082746728790644
477,1,22,1.7066666666666668,0,1,0,0.2959365509046279
477,2,6,1.7066666666666668,0,1,0,0.3308503188077213
477,2,8,1.7066666666666668,0,1,1,0.49861611881939755
477,2,10,1.7066666666666668,0,1,1,0.5109084717132774
477,2,12,1.7066666666666668,0,1,1,0.3952514455061549
477,2,14,1.7066666666666668,0,1,1,0.5073170554920414
477,2,16,1.7066666666666668,0,1,1,0.5444169079377881
477,2,18,1.7066666666666668,0,1,1,0.4720801504480772
477,2,20,1.7066666666666668,0,1,0,0.38096336741179293
477,2,22,1.7066666666666668,0,1,0,0.3984802129747664
477,3,6,1.7066666666666668,0,1,0,0.4394807073928391
477,3,8,1.7066666666666668,0,1,1,0.5902912089415149
477,3,10,1.7066666666666668,0,1,1,0.5304320188150757
477,3,12,1.7066666666666668,0,1,1,0.5885454011412181
477,3,14,1.7066666666666668,0,1,1,0.6029244798257818
477,3,16,1.7066666666666668,0,1,1,0.6036465209170588
477,3,18,1.7066666666666668,0,1,1,0.6256169889439033
477,3,20,1.7066666666666668,0,1,0,0.41950791287457884
477,3,22,1.7066666666666668,0,1,0,0.42919572973306014
477,4,6,1.7066666666666668,0,1,0,0.6198202938396542
477,4,8,1.7066666666666668,0,1,1,0.6979868650494516
477,4,10,1.7066666666666668,0,1,1,0.7120013514924932
477,4,12,1.7066666666666668,0,1,1,0.7013195983309912
477,4,14,1.7066666666666668,0,1,1,0.6711327669477992
477,4,16,1.7066666666666668,0,1,1,0.7689411684356723
477,4,18,1.7066666666666668,0,1,1,0.6828919435231758
477,4,20,1.7066666666666668,0,1,0,0.4989085790517228
477,4,22,1.7066666666666668,0,1,0,0.5259703889078899
477,5,6,1.7066666666666668,0,1,0,0.5319317599309786
477,5,8,1.7066666666666668,0,1,1,0.7659485014006727
477,5,10,1.7066666666666668,0,1,1,0.7532748560859069
477,5,12,1.7066666666666668,0,1,1,0.8
477,5,14,1.7066666666666668,0,1,1,0.7650634304176052
477,5,16,1.7066666666666668,0,1,1,0.8
477,5,18,1.7066666666666668,0,1,1,0.8
477,5,20,1.7066666666666668,0,1,0,0.6432470134515039
477,5,22,1.7066666666666668,0,1,0,0.6033844684455969
30,1,6,1.94,0,1,0,0.2691445798682237
30,1,8,1.94,0,1,1,0.28000060239423763
30,1,10,1.94,0,1,1,0.33564882509915045
30,1,12,1.94,0,1,1,0.3065824612773267
30,1,14,1.94,0,1,1,0.368773055245972
30,1,16,1.94,0,1,1,0.443910095569779
30,1,18,1.94,0,1,1,0.36099286543895237
30,1,20,1.94,0,1,0,0.18385439404181336
30,1,22,1.94,0,1,0,0.24905079228342508
30,2,6,1.94,0,1,0,0.36189963701497824
30,2,8,1.94,0,1,1,0.4654942970104106
30,2,10,1.94,0,1,1,0.43276747497564994
30,2,12,1.94,0,1,1,0.4718116697054775
30,2,14,1.94,0,1,1,0.4122999665232246
30,2,16,1.94,0,1,1,0.4242036510925974
30,2,18,1.94,0,1,1,0.4878319056641485
30,2,20,1.94,0,1,0,0.316373470764807
30,2,22,1.94,0,1,0,0.37852846421969033
30,3,6,1.94,0,1,0,0.39572144901375766
30,3,8,1.94,0,1,1,0.6535930353516695
30,3,10,1.94,0,1,1,0.5520292031038379
30,3,12,1.94,0,1,1,0.5740533371278623
30,3,14,1.94,0,1,1,0.5962245304436163
30,3,16,1.94,0,1,1,0.5603860018999564
30,3,18,1.94,0,1,1,0.5887362384428523
30,3,20,1.94,0,1,0,0.47351426898080506
30,3,22,1.94,0,1,0,0.4889245293001394
30,4,6,1.94,0,1,0,0.5756598974389183
30,4,8,1.94,0,1,1,0.6971275814478931
30,4,10,1.94,0,1,1,0.698134729038256
30,4,12,1.94,0,1,1,0.7979643423210013
30,4,14,1.94,0,1,1,0.7419955627299718
30,4,16,1.94,0,1,1,0.6671270537471915
30,4,18,1.94,0,1,1,0.7079995265506221
30,4,20,1.94,0,1,0,0.5305942744488723
30,4,22,1.94,0,1,0,0.5385866306430757
30,5,6,1.94,0,1,0,0.5628201936916765
30,5,8,1.94,0,1,1,0.7755230706245619
30,5,10,1.94,0,1,1,0.8
30,5,12,1.94,0,1,1,0.8
30,5,14,1.94,0,1,1,0.6923535436739416
30,5,16,1.94,0,1,1,0.8
30,5,18,1.94,0,1,1,0.8
30,5,20,1.94,0,1,0,0.5976285878277433
30,5,22,1.94,0,1,0,0.6406905417513286
252,1,6,1.8733333333333333,0,1,0,0.22912403156731198
252,1,8,1.8733333333333333,0,1,1,0.32218977134934573
252,1,10,1.8733333333333333,0,1,1,0.4009418544267942
252,1,12,1.8733333333333333,0,1,1,0.3301307984052117
252,1,14,1.8733333333333333,0,1,1,0.26621073352180036
252,1,16,1.8733333333333333,0,1,1,0.33846787108874654
252,1,18,1.8733333333333333,0,1,1,0.33785646428342575
252,1,20,1.8733333333333333,0,1,0,0.3114347427749384
252,1,22,1.8733333333333333,0,1,0,0.26407345688703043
252,2,6,1.8733333333333333,0,1,0,0.34013670754238834
252,2,8,1.8733333333333333,0,1,1,0.5038022458092484
252,2,10,1.8733333333333333,0,1,1,0.46683160930004447
252,2,12,1.8733333333333333,0,1,1,0.4319990927373714
252,2,14,1.8733333333333333,0,1,1,0.5081999024216648
252,2,16,1.8733333333333333,0,1,1,0.46974647058067204
252,2,18,1.8733333333333333,0,1,1,0.46211703866717757
252,2,20,1.8733333333333333,0,1,0,0.36411633565646623
252,2,22,1.8733333333333333,0,1,0,0.31417326514333616
252,3,6,1.8733333333333333,0,1,0,0.42939384895286653
252,3,8,1.8733333333333333,0,1,1,0.5831433040733114
252,3,10,1.8733333333333333,0,1,1,0.5752134521990129
252,3,12,1.8733333333333333,0,1,1,0.6338971353126639
252,3,14,1.8733333333333333,0,1,1,0.5916962341090802
252,3,16,1.8733333333333333,0,1,1,0.6171961569054562
252,3,18,1.8733333333333333,0,1,1,0.5833758141830341
252,3,20,1.8733333333333333,0,1,0,0.49275153934984495
252,3,22,1.8733333333333333,0,1,0,0.4664011102629262
252,4,6,1.8733333333333333,0,1,0,0.5445368194155384
252,4,8,1.8733333333333333,0,1,1,0.7034686764416392
252,4,10,1.8733333333333333,0,1,1,0.6658224549483616
252,4,12,1.8733333333333333,0,1,1,0.7242766288054525
252,4,14,1.8733333333333333,0,1,1,0.7023918106185449
252,4,16,1.8733333333333333,0,1,1,0.6839203215927518
252,4,18,1.8733333333333333,0,1,1,0.748258470832483
252,4,20,1.8733333333333333,0,1,0,0.493991358964208
252,4,22,1.8733333333333333,0,1,0,0.5271001641827027
252,5,6,1.8733333333333333,0,1,0,0.6531087499511813
252,5,8,1.8733333333333333,0,1,1,0.8
252,5,10,1.8733333333333333,0,1,1,0.7900856428938897
252,5,12,1.8733333333333333,0,1,1,0.8
252,5,14,1.8733333333333333,0,1,1,0.7991765668419537
252,5,16,1.8733333333333333,0,1,1,0.7313334981485632
252,5,18,1.8733333333333333,0,1,1,0.7780295245860815
252,5,20,1.8733333333333333,0,1,0,0.67666086618055
252,5,22,1.8733333333333333,0,1,0,0.5856270346089133
504,1,6,1.82,0,1,0,0.25076795943582664
504,1,8,1.82,0,1,1,0.3193351694676325
504,1,10,1.82,0,1,1,0.3375193910672745
504,1,12,1.82,0,1,1,0.3176750867470281
504,1,14,1.82,0,1,1,0.3604696600863224
504,1,16,1.82,0,1,1,0.34889253649161067
504,1,18,1.82,0,1,1,0.3719419046042807
504,1,20,1.82,0,1,0,0.22146235335244158
504,1,22,1.82,0,1,0,0.24988638068468388
504,2,6,1.82,0,1,0,0.34797109473551463
504,2,8,1.82,0,1,1,0.48022587640354386
504,2,10,1.82,0,1,1,0.4302711521117187
504,2,12,1.82,0,1,1,0.49862615217033385
504,2,14,1.82,0,1,1,0.5094566236207044
504,2,16,1.82,0,1,1,0.42244510609457675
504,2,18,1.82,0,1,1,0.44236508420425746
504,2,20,1.82,0,1,0,0.33572273966831634
504,2,22,1.82,0,1,0,0.4622954481871
504,3,6,1.82,0,1,0,0.43330399579168455
504,3,8,1.82,0,1,1,0.6501050176862455
504,3,10,1.82,0,1,1,0.5323347201957357
504,3,12,1.82,0,1,1,0.5434139613534256
504,3,14,1.82,0,1,1,0.555535818726072
504,3,16,1.82,0,1,1,0.5491724275421391
504,3,18,1.82,0,1,1,0.5722840506336602
504,3,20,1.82,0,1,0,0.4221488718911401
504,3,22,1.82,0,1,0,0.41772633629061706
504,4,6,1.82,0,1,0,0.5903388798589332
504,4,8,1.82,0,1,1,0.7529517449005266
504,4,10,1.82,0,1,1,0.7419718599350127
504,4,12,1.82,0,1,1,0.7249599582233732
504,4,14,1.82,0,1,1,0.7077097226311821
504,4,16,1.82,0,1,1,0.6841187723733637
504,4,18,1.82,0,1,1,0.6658736998097964
504,4,20,1.82,0,1,0,0.5585198281373075
504,4,22,1.82,0,1,0,0.4970547842981281
504,5,6,1.82,0,1,0,0.5722431628329843
504,5,8,1.82,0,1,1,0.8
504,5,10,1.82,0,1,1,0.8
504,5,12,1.82,0,1,1,0.8
504,5,14,1.82,0,1,1,0.8
504,5,16,1.82,0,1,1,0.7821660673022407
504,5,18,1.82,0,1,1,0.7384930325564927
504,5,20,1.82,0,1,0,0.6364868647447434
504,5,22,1.82,0,1,0,0.6347715729308026
127,1,6,2.5866666666666664,0,1,0,0.2663667421552098
127,1,8,2.5866666666666664,0,1,1,0.3313049816757956
127,1,10,2.5866666666666664,0,1,1,0.37948842314324394
127,1,12,2.5866666666666664,0,1,1,0.30157067866290105
127,1,14,2.5866666666666664,0,1,1,0.3100487768443737
127,1,16,2.5866666666666664,0,1,1,0.3006757397295829
127,1,18,2.5866666666666664,0,1,1,0.34439891850543314
127,1,20,2.5866666666666664,0,1,0,0.21998427951562968
127,1,22,2.5866666666666664,0,1,0,0.23613031277939028
127,2,6,2.5866666666666664,0,1,0,0.32876977751091213
127,2,8,2.5866666666666664,0,1,1,0.45157566670664173
127,2,10,2.5866666666666664,0,1,1,0.402505022143841
127,2,12,2.5866666666666664,0,1,1,0.46548819968149074
127,2,14,2.5866666666666664,0,1,1,0.5118921460265872
127,2,16,2.5866666666666664,0,1,1,0.46741965489267057
127,2,18,2.5866666666666664,0,1,1,0.523652845792053
127,2,20,2.5866666666666664,0,1,0,0.41035992743507704
127,2,22,2.5866666666666664,0,1,0,0.3881094018899142
127,3,6,2.5866666666666664,0,1,0,0.45348743370547545
127,3,8,2.5866666666666664,0,1,1,0.5839000155298176
127,3,10,2.5866666666666664,0,1,1,0.6135519908945305
127,3,12,2.5866666666666664,0,1,1,0.5673331756198388
127,3,14,2.5866666666666664,0,1,1,0.5076991699413015
127,3,16,2.5866666666666664,0,1,1,0.6026801621641185
127,3,18,2.5866666666666664,0,1,1,0.5377572548026013
127,3,20,2.5866666666666664,0,1,0,0.41201435087238464
127,3,22,2.5866666666666664,0,1,0,0.45050895791983153
127,4,6,2.5866666666666664,0,1,0,0.5401950048978612
127,4,8,2.5866666666666664,0,1,1,0.6475169757473749
127,4,10,2.5866666666666664,0,1,1,0.7106196625653257
127,4,12,2.5866666666666664,0,1,1,0.742645586434442
127,4,14,2.5866666666666664,0,1,1,0.6588663371893687
127,4,16,2.5866666666666664,0,1,1,0.7548993332339504
127,4,18,2.5866666666666664,0,1,1,0.6415931669948023
127,4,20,2.5866666666666664,0,1,0,0.6286929657748381
127,4,22,2.5866666666666664,0,1,0,0.5275495827806607
127,5,6,2.5866666666666664,0,1,0,0.6178246798730757
127,5,8,2.5866666666666664,0,1,1,0.7163186571005732
127,5,10,2.5866666666666664,0,1,1,0.7895145573412277
127,5,12,2.5866666666666664,0,1,1,0.8
127,5,14,2.5866666666666664,0,1,1,0.7885535158360203
127,5,16,2.5866666666666664,0,1,1,0.7694767569179051
127,5,18,2.5866666666666664,0,1,1,0.7541374192588874
127,5,20,2.5866666666666664,0,1,0,0.6572210647814924
127,5,22,2.5866666666666664,0,1,0,0.613232285399918
237,1,6,1.38,0,1,0,0.3251300950606709
237,1,8,1.38,0,1,1,0.3199407058082031
237,1,10,1.38,0,1,1,0.32360821226511133
237,1,12,1.38,0,1,1,0.37362376978384654
237,1,14,1.38,0,1,1,0.2760810015198575
237,1,16,1.38,0,1,1,0.2924614655938831
237,1,18,1.38,0,1,1,0.38489939885412655
237,1,20,1.38,0,1,0,0.21662264283107222
237,1,22,1.38,0,1,0,0.19073795938789811
237,2,6,1.38,0,1,0,0.43174108752292367
237,2,8,1.38,0,1,1,0.40624729408503185
237,2,10,1.38,0,1,1,0.46936477593312687
237,2,12,1.38,0,1,1,0.4647634077089709
237,2,14,1.38,0,1,1,0.34957486733527676
237,2,16,1.38,0,1,1,0.4513073190732877
237,2,18,1.38,0,1,1,0.4799365299791645
237,2,20,1.38,0,1,0,0.3711723752607545
237,2,22,1.38,0,1,0,0.3931408273521401
237,3,6,1.38,0,1,0,0.43500034740378263
237,3,8,1.38,0,1,1,0.6115001776836865
237,3,10,1.38,0,1,1,0.5554268372767972
237,3,12,1.38,0,1,1,0.5265813033434891
237,3,14,1.38,0,1,1,0.5310908649727508
237,3,16,1.38,0,1,1,0.5245155817921835
237,3,18,1.38,0,1,1,0.6233834387156478
237,3,20,1.38,0,1,0,0.38991705963765777
237,3,22,1.38,0,1,0,0.46146155362597213
237,4,6,1.38,0,1,0,0.5333630322371027
237,4,8,1.38,0,1,1,0.6998940570619748
237,4,10,1.38,0,1,1,0.7585442918079881
237,4,12,1.38,0,1,1,0.6864629053113891
237,4,14,1.38,0,1,1,0.7284640624619874
237,4,16,1.38,0,1,1,0.7055025340552445
237,4,18,1.38,0,1,1,0.6979192437746922
237,4,20,1.38,0,1,0,0.635998764975459
237,4,22,1.38,0,1,0,0.48634633017138523
237,5,6,1.38,0,1,0,0.6635652734174978
237,5,8,1.38,0,1,1,0.8
237,5,10,1.38,0,1,1,0.7728190002147287
237,5,12,1.38,0,1,1,0.8
237,5,14,1.38,0,1,1,0.7180755955044585
237,5,16,1.38,0,1,1,0.7711293337080372
237,5,18,1.38,0,1,1,0.743660711829237
237,5,20,1.38,0,1,0,0.6284833385948584
237,5,22,1.38,0,1,0,0.5674774359525129
567,1,6,1.6066666666666667,0,1,0,0.28082255786965277
567,1,8,1.6066666666666667,0,1,1,0.33354254336713784
567,1,10,1.6066666666666667,0,1,1,0.32182584229375666
567,1,12,1.6066666666666667,0,1,1,0.35654588984133245
567,1,14,1.6066666666666667,0,1,1,0.33025513504247744
567,1,16,1.6066666666666667,0,1,1,0.2974546062776385
567,1,18,1.6066666666666667,0,1,1,0.4530549195853992
567,1,20,1.6066666666666667,0,1,0,0.24401331267883422
567,1,22,1.6066666666666667,0,1,0,0.1747956367939194
567,2,6,1.6066666666666667,0,1,0,0.3233160524111445
567,2,8,1.6066666666666667,0,1,1,0.41130893246509087
567,2,10,1.6066666666666667,0,1,1,0.4950458246416207
567,2,12,1.6066666666666667,0,1,1,0.4748661063836635
567,2,14,1.6066666666666667,0,1,1,0.4779485120716138
567,2,16,1.6066666666666667,0,1,1,0.4471991013665103
567,2,18,1.6066666666666667,0,1,1,0.45082599011772323
567,2,20,1.6066666666666667,0,1,0,0.34216275585569333
567,2,22,1.6066666666666667,0,1,0,0.35375227263458126
567,3,6,1.6066666666666667,0,1,0,0.4839133374145934
567,3,8,1.6066666666666667,0,1,1,0.5964430165002139
567,3,10,1.6066666666666667,0,1,1,0.6030045131848347
567,3,12,1.6066666666666667,0,1,1,0.6029823563299682
567,3,14,1.6066666666666667,0,1,1,0.6183776974952696
567,3,16,1.6066666666666667,0,1,1,0.5945260016616103
567,3,18,1.6066666666666667,0,1,1,0.5973539229071568
567,3,20,1.6066666666666667,0,1,0,0.49805224964772626
567,3,22,1.6066666666666667,0,1,0,0.4238981632798755
567,4,6,1.6066666666666667,0,1,0,0.5097702968019397
567,4,8,1.6066666666666667,0,1,1,0.6565631360325258
567,4,10,1.6066666666666667,0,1,1,0.7113165825448103
567,4,12,1.6066666666666667,0,1,1,0.6298507103512352
567,4,14,1.6066666666666667,0,1,1,0.7224861638423872
567,4,16,1.6066666666666667,0,1,1,0.6996322762199779
567,4,18,1.6066666666666667,0,1,1,0.7493855879928424
567,4,20,1.6066666666666667,0,1,0,0.5171233075814005
567,4,22,1.6066666666666667,0,1,0,0.5358672685832998
567,5,6,1.6066666666666667,0,1,0,0.6568881333317347
567,5,8,1.6066666666666667,0,1,1,0.8
567,5,10,1.6066666666666667,0,1,1,0.7647939053699272
567,5,12,1.6066666666666667,0,1,1,0.7992712493034865
567,5,14,1.6066666666666667,0,1,1,0.8
567,5,16,1.6066666666666667,0,1,1,0.8
567,5,18,1.6066666666666667,0,1,1,0.7814969736273751
567,5,20,1.6066666666666667,0,1,0,0.6632553359249453
567,5,22,1.6066666666666667,0,1,0,0.5364118606551381
243,1,6,2.5933333333333333,0,1,0,0.24665479060795664
243,1,8,2.5933333333333333,0,1,1,0.3589172293109179
243,1,10,2.5933333333333333,0,1,1,0.35928899247797375
243,1,12,2.5933333333333333,0,1,1,0.39511036122459053
243,1,14,2.5933333333333333,0,1,1,0.3889290157280515
243,1,16,2.5933333333333333,0,1,1,0.32957833498771105
243,1,18,2.5933333333333333,0,1,1,0.39299484974122423
243,1,20,2.5933333333333333,0,1,0,0.23493833024890182
243,1,22,2.5933333333333333,0,1,0,0.30073549531167354
243,2,6,2.5933333333333333,0,1,0,0.4294208991368398
243,2,8,2.5933333333333333,0,1,1,0.5105977642741988
243,2,10,2.5933333333333333,0,1,1,0.466230815340965
243,2,12,2.5933333333333333,0,1,1,0.4487288491291152
243,2,14,2.5933333333333333,0,1,1,0.4008563481496286
243,2,16,2.5933333333333333,0,1,1,0.4744215855165682
243,2,18,2.5933333333333333,0,1,1,0.4173913108811633
243,2,20,2.5933333333333333,0,1,0,0.32527461345544256
243,2,22,2.5933333333333333,0,1,0,0.3093701679705332
243,3,6,2.5933333333333333,0,1,0,0.4320843066937338
243,3,8,2.5933333333333333,0,1,1,0.5818812234205207
243,3,10,2.5933333333333333,0,1,1,0.5939445832466282
243,3,12,2.5933333333333333,0,1,1,0.5589797345834415
243,3,14,2.5933333333333333,0,1,1,0.6257713482558074
243,3,16,2.5933333333333333,0,1,1,0.5746717896804014
243,3,18,2.5933333333333333,0,1,1,0.5514911026693793
243,3,20,2.5933333333333333,0,1,0,0.45955169068973745
243,3,22,2.5933333333333333,0,1,0,0.5290421133417527
243,4,6,2.5933333333333333,0,1,0,0.5574064226614047
243,4,8,2.5933333333333333,0,1,1,0.6894857749050558
243,4,10,2.5933333333333333,0,1,1,0.6429015457552519
243,4,12,2.5933333333333333,0,1,1,0.6952235071611172
243,4,14,2.5933333333333333,0,1,1,0.7133971250035247
243,4,16,2.5933333333333333,0,1,1,0.6884967643497772
243,4,18,2.5933333333333333,0,1,1,0.6373846144703601
243,4,20,2.5933333333333333,0,1,0,0.5099773844198627
243,4,22,2.5933333333333333,0,1,0,0.6021815384355104
243,5,6,2.5933333333333333,0,1,0,0.6693600401492185
243,5,8,2.5933333333333333,0,1,1,0.7565344332318161
243,5,10,2.5933333333333333,0,1,1,0.8
243,5,12,2.5933333333333333,0,1,1,0.7448570886091931
243,5,14,2.5933333333333333,0,1,1,0.8
243,5,16,2.5933333333333333,0,1,1,0.8
243,5,18,2.5933333333333333,0,1,1,0.8
243,5,20,2.5933333333333333,0,1,0,0.5433962661126984
243,5,22,2.5933333333333333,0,1,0,0.6391054840769955
306,1,6,1.04,0,1,0,0.26319303745261985
306,1,8,1.04,0,1,1,0.3750771628316337
306,1,10,1.04,0,1,1,0.37759471192391403
306,1,12,1.04,0,1,1,0.34363138757899
306,1,14,1.04,0,1,1,0.3169668144361634
306,1,16,1.04,0,1,1,0.3721878472871798
306,1,18,1.04,0,1,1,0.3385938200237949
306,1,20,1.04,0,1,0,0.22858860185889432
306,1,22,1.04,0,1,0,0.2266939107416926
306,2,6,1.04,0,1,0,0.29791342334750476
306,2,8,1.04,0,1,1,0.44158835361747756
306,2,10,1.04,0,1,1,0.5061076818429752
306,2,12,1.04,0,1,1,0.46911319198821744
306,2,14,1.04,0,1,1,0.4408092917630784
306,2,16,1.04,0,1,1,0.49419423752720326
306,2,18,1.04,0,1,1,0.42870093513106455
306,2,20,1.04,0,1,0,0.36081401097331117
306,2,22,1.04,0,1,0,0.3498147850909794
306,3,6,1.04,0,1,0,0.4816652250235341
306,3,8,1.04,0,1,1,0.51991086516322
306,3,10,1.04,0,1,1,0.5489920901674138
306,3,12,1.04,0,1,1,0.5174701736362187
306,3,14,1.04,0,1,1,0.5726161311276293
306,3,16,1.04,0,1,1,0.6314571001452973
306,3,18,1.04,0,1,1,0.5627821116138589
306,3,20,1.04,0,1,0,0.43007264247217397
306,3,22,1.04,0,1,0,0.4853689769673655
306,4,6,1.04,0,1,0,0.5867419823382121
306,4,8,1.04,0,1,1,0.7004571573092485
306,4,10,1.04,0,1,1,0.7313885941619958
306,4,12,1.04,0,1,1,0.6609218183648822
306,4,14,1.04,0,1,1,0.7591189733570166
306,4,16,1.04,0,1,1,0.7899482517574821
306,4,18,1.04,0,1,1,0.7248486316475491
306,4,20,1.04,0,1,0,0.46062673514628805
306,4,22,1.04,0,1,0,0.5216707895040886
306,5,6,1.04,0,1,0,0.6365130128667729
306,5,8,1.04,0,1,1,0.7751406801133456
306,5,10,1.04,0,1,1,0.8
306,5,12,1.04,0,1,1,0.8
306,5,14,1.04,0,1,1,0.7637409799693682
306,5,16,1.04,0,1,1,0.7932905924308501
306,5,18,1.04,0,1,1,0.7562466711744364
306,5,20,1.04,0,1,0,0.6046966048635023
306,5,22,1.04,0,1,0,0.5898162703826979
560,1,6,1.62,0,1,0,0.31049047200932156
560,1,8,1.62,0,1,1,0.4256404822732398
560,1,10,1.62,0,1,1,0.28375246667056997
560,1,12,1.62,0,1,1,0.26407134855160996
560,1,14,1.62,0,1,1,0.3311931031259446
560,1,16,1.62,0,1,1,0.2802633720468527
560,1,18,1.62,0,1,1,0.34284846414683673
560,1,20,1.62,0,1,0,0.2934574445522371
560,1,22,1.62,0,1,0,0.323265675890673
560,2,6,1.62,0,1,0,0.3650557823486113
560,2,8,1.62,0,1,1,0.4542737910060169
560,2,10,1.62,0,1,1,0.3828646033370767
560,2,12,1.62,0,1,1,0.463047405967432
560,2,14,1.62,0,1,1,0.46485149042197854
560,2,16,1.62,0,1,1,0.48755827256850987
